date,study,study_link,journal,severe,severe_lower_bound,severe_upper_bound,severe_p-value,severe_significant,fatality,fatality_lower_bound,fatality_upper_bound,fatality_p-value,fatality_significant,fatality_adjusted,fatality_calculated,multivariate_adjustment,study_type,sample_size,study_population,critical_only,discharged_vs._death?,key_word,Severe_number,Fatality_number,severe_outside_bounds,fatality_outside_bounds,context
2020-05-29,Phenotypic characteristics and prognosis of inpatients with COVID-19 and diabetes: the CORONADO study,https://www.ncbi.nlm.nih.gov/pubmed/32472191/,Diabetologia,OR: 1.00,0.99,1.01,,Not Significant,OR: 1.09,1.07,1.11,,Significant,Not Adjusted,Extracted,,Retrospective observational study,1317,The CORONADO study was launched in all French hospitals volunteering to share data on hospitalised COVID-19 patients with diabetes,Y,N,"['diabetes', 'primary', 'outcome', 'admission', 'age']",1.0,1.09,0,0,"Date: 2020-05-29. Study: Phenotypic characteristics and prognosis of inpatients with COVID-19 and diabetes: the CORONADO study. Study Link: https://www.ncbi.nlm.nih.gov/pubmed/32472191/. Journal: Diabetologia. Severe: OR: 1.00. Severe Lower Bound: 0.99. Severe Upper Bound: 1.01. Severe p-value: nan. Severe Significant: Not Significant. Fatalyty : OR: 1.09. Fatality lower bound : 1.07. Fatality upper bound: 1.11. Fatality p-value: nan. Fatality Significant: Significant. Fatality Adjusted: Not Adjusted. Fatality Calculated: Extracted. Multivariate Adjustment: nan. Study Type: Retrospective observational study. Sample Size: 1317. Study Population: The CORONADO study was launched in all French hospitals volunteering to share data on hospitalised COVID-19 patients with diabetes. Critical Only: Y. Discharged vs Death: N.Severe_number: 1.0. Fatality_number: 1.09. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['diabetes', 'primary', 'outcome', 'admission', 'age']. "
2020-05-28,Obesity and COVID-19: an Italian snapshot,https://www.ncbi.nlm.nih.gov/pubmed/32463545/,Obesity,,,,,,OR: 1.11,0.95,1.29,0.18,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,92,"92 patients stayed at least one day in the COVID-19 medical ward from March 23 to April 11, 2020",N,N,"['patients', 'p', 'obesity', 'severe', 'age']",,1.11,0,0,"Date: 2020-05-28. Study: Obesity and COVID-19: an Italian snapshot. Study Link: https://www.ncbi.nlm.nih.gov/pubmed/32463545/. Journal: Obesity. Severe: nan. Severe Lower Bound: nan. Severe Upper Bound: nan. Severe p-value: nan. Severe Significant: nan. Fatalyty : OR: 1.11. Fatality lower bound : 0.95. Fatality upper bound: 1.29. Fatality p-value: 0.18. Fatality Significant: Not Significant. Fatality Adjusted: Not Adjusted. Fatality Calculated: Extracted. Multivariate Adjustment: nan. Study Type: Retrospective observational study. Sample Size: 92. Study Population: 92 patients stayed at least one day in the COVID-19 medical ward from March 23 to April 11, 2020. Critical Only: N. Discharged vs Death: N.Severe_number: nan. Fatality_number: 1.11. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['patients', 'p', 'obesity', 'severe', 'age']. "
2020-05-26,Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19,http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1,MedRxiv,AOR=0.99,0.97,1.02,0.65,Not Significant,,,,,,,,Age; Sex,Retrospective observational study,332,"February 5, 2020, to March 10, 2020 (followed up through March 25, 2020)",Y,N,"['patients', 'preprint', 'cvd', 'disease', 'covid']",0.99,,0,0,"Date: 2020-05-26. Study: Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19. Study Link: http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1. Journal: MedRxiv. Severe: AOR=0.99. Severe Lower Bound: 0.97. Severe Upper Bound: 1.02. Severe p-value: 0.65. Severe Significant: Not Significant. Fatalyty : nan. Fatality lower bound : nan. Fatality upper bound: nan. Fatality p-value: nan. Fatality Significant: nan. Fatality Adjusted: nan. Fatality Calculated: nan. Multivariate Adjustment: Age; Sex. Study Type: Retrospective observational study. Sample Size: 332. Study Population: February 5, 2020, to March 10, 2020 (followed up through March 25, 2020). Critical Only: Y. Discharged vs Death: N.Severe_number: 0.99. Fatality_number: nan. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['patients', 'preprint', 'cvd', 'disease', 'covid']. "
2020-05-26,Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19,http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1,MedRxiv,AOR=0.99,0.97,1.02,0.6,Not Significant,,,,,,,,Age; Sex; Chest tightness; Diabetes; Lung diseases,Retrospective observational study,332,"February 5, 2020, to March 10, 2020 (followed up through March 25, 2020)",Y,N,"['patients', 'preprint', 'cvd', 'disease', 'covid']",0.99,,0,0,"Date: 2020-05-26. Study: Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19. Study Link: http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1. Journal: MedRxiv. Severe: AOR=0.99. Severe Lower Bound: 0.97. Severe Upper Bound: 1.02. Severe p-value: 0.6. Severe Significant: Not Significant. Fatalyty : nan. Fatality lower bound : nan. Fatality upper bound: nan. Fatality p-value: nan. Fatality Significant: nan. Fatality Adjusted: nan. Fatality Calculated: nan. Multivariate Adjustment: Age; Sex; Chest tightness; Diabetes; Lung diseases. Study Type: Retrospective observational study. Sample Size: 332. Study Population: February 5, 2020, to March 10, 2020 (followed up through March 25, 2020). Critical Only: Y. Discharged vs Death: N.Severe_number: 0.99. Fatality_number: nan. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['patients', 'preprint', 'cvd', 'disease', 'covid']. "
2020-05-26,Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19,http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1,MedRxiv,AOR=0.99,0.96,1.02,0.55,Not Significant,,,,,,,,Age; Sex; Chest tightness; Diabetes; Lung diseases; Platelet; Radiologic abnormality; Positice SARS-CoV-2 by RT-PCR,Retrospective observational study,332,"February 5, 2020, to March 10, 2020 (followed up through March 25, 2020)",Y,N,"['patients', 'preprint', 'cvd', 'disease', 'covid']",0.99,,0,0,"Date: 2020-05-26. Study: Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19. Study Link: http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1. Journal: MedRxiv. Severe: AOR=0.99. Severe Lower Bound: 0.96. Severe Upper Bound: 1.02. Severe p-value: 0.55. Severe Significant: Not Significant. Fatalyty : nan. Fatality lower bound : nan. Fatality upper bound: nan. Fatality p-value: nan. Fatality Significant: nan. Fatality Adjusted: nan. Fatality Calculated: nan. Multivariate Adjustment: Age; Sex; Chest tightness; Diabetes; Lung diseases; Platelet; Radiologic abnormality; Positice SARS-CoV-2 by RT-PCR. Study Type: Retrospective observational study. Sample Size: 332. Study Population: February 5, 2020, to March 10, 2020 (followed up through March 25, 2020). Critical Only: Y. Discharged vs Death: N.Severe_number: 0.99. Fatality_number: nan. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['patients', 'preprint', 'cvd', 'disease', 'covid']. "
2020-05-26,Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19,http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1,MedRxiv,OR=1.01,0.98,1.03,0.6,Not Significant,,,,,,,,,Retrospective observational study,332,"February 5, 2020, to March 10, 2020 (followed up through March 25, 2020)",Y,N,"['patients', 'preprint', 'cvd', 'disease', 'covid']",1.01,,0,0,"Date: 2020-05-26. Study: Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19. Study Link: http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1. Journal: MedRxiv. Severe: OR=1.01. Severe Lower Bound: 0.98. Severe Upper Bound: 1.03. Severe p-value: 0.6. Severe Significant: Not Significant. Fatalyty : nan. Fatality lower bound : nan. Fatality upper bound: nan. Fatality p-value: nan. Fatality Significant: nan. Fatality Adjusted: nan. Fatality Calculated: nan. Multivariate Adjustment: nan. Study Type: Retrospective observational study. Sample Size: 332. Study Population: February 5, 2020, to March 10, 2020 (followed up through March 25, 2020). Critical Only: Y. Discharged vs Death: N.Severe_number: 1.01. Fatality_number: nan. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['patients', 'preprint', 'cvd', 'disease', 'covid']. "
2020-05-20,Extent of prior lung irradiation and mortality in COVID-19 patients with a cancer history,https://doi.org/10.1016/j.adro.2020.04.028,Adv Radiat Oncol,,,,,,HR=1.01,0.98,1.05,0.37,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,107,"Montefiore Medical Center and Albert Einstein College of Medicine from March 14, 2020 to April 15, 2020",N,N,['redirecting'],,1.01,0,0,"Date: 2020-05-20. Study: Extent of prior lung irradiation and mortality in COVID-19 patients with a cancer history. Study Link: https://doi.org/10.1016/j.adro.2020.04.028. Journal: Adv Radiat Oncol. Severe: nan. Severe Lower Bound: nan. Severe Upper Bound: nan. Severe p-value: nan. Severe Significant: nan. Fatalyty : HR=1.01. Fatality lower bound : 0.98. Fatality upper bound: 1.05. Fatality p-value: 0.37. Fatality Significant: Not Significant. Fatality Adjusted: Not Adjusted. Fatality Calculated: Extracted. Multivariate Adjustment: nan. Study Type: Retrospective observational study. Sample Size: 107. Study Population: Montefiore Medical Center and Albert Einstein College of Medicine from March 14, 2020 to April 15, 2020. Critical Only: N. Discharged vs Death: N.Severe_number: nan. Fatality_number: 1.01. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['redirecting']. "
2020-05-15,Low dose of hydroxychloroquine reduces fatality of critically ill patients with COVID-19,https://doi.org/10.1007/s11427-020-1732-2,Sci China Life Sci,,,,,,AHR=1.02,1.01,1.03,<0.05,Significant,Adjusted,Extracted,Hydroxychloroquine treated; Age; Gender; Hypertension; CHD; COPD; Diabetes; Body temperature; SpO2; Oxygen Therapy; Mechanical ventilation,Retrospective observational study,550,"Tongji Hospital from Feb 1, 2020 to Apr 4, 2020",N,N,"['google', 'scholar', 'article', 'author', 'hydroxychloroquine']",,1.02,0,0,"Date: 2020-05-15. Study: Low dose of hydroxychloroquine reduces fatality of critically ill patients with COVID-19. Study Link: https://doi.org/10.1007/s11427-020-1732-2. Journal: Sci China Life Sci. Severe: nan. Severe Lower Bound: nan. Severe Upper Bound: nan. Severe p-value: nan. Severe Significant: nan. Fatalyty : AHR=1.02. Fatality lower bound : 1.01. Fatality upper bound: 1.03. Fatality p-value: <0.05. Fatality Significant: Significant. Fatality Adjusted: Adjusted. Fatality Calculated: Extracted. Multivariate Adjustment: Hydroxychloroquine treated; Age; Gender; Hypertension; CHD; COPD; Diabetes; Body temperature; SpO2; Oxygen Therapy; Mechanical ventilation. Study Type: Retrospective observational study. Sample Size: 550. Study Population: Tongji Hospital from Feb 1, 2020 to Apr 4, 2020. Critical Only: N. Discharged vs Death: N.Severe_number: nan. Fatality_number: 1.02. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['google', 'scholar', 'article', 'author', 'hydroxychloroquine']. "
2020-05-15,Low dose of hydroxychloroquine reduces fatality of critically ill patients with COVID-19,https://doi.org/10.1007/s11427-020-1732-2,Sci China Life Sci,,,,,,HR=1.02,1.01,1.03,<0.05,Significant,Not Adjusted,Extracted,,Retrospective observational study,550,"Tongji Hospital from Feb 1, 2020 to Apr 4, 2020",N,N,"['google', 'scholar', 'article', 'author', 'hydroxychloroquine']",,1.02,0,0,"Date: 2020-05-15. Study: Low dose of hydroxychloroquine reduces fatality of critically ill patients with COVID-19. Study Link: https://doi.org/10.1007/s11427-020-1732-2. Journal: Sci China Life Sci. Severe: nan. Severe Lower Bound: nan. Severe Upper Bound: nan. Severe p-value: nan. Severe Significant: nan. Fatalyty : HR=1.02. Fatality lower bound : 1.01. Fatality upper bound: 1.03. Fatality p-value: <0.05. Fatality Significant: Significant. Fatality Adjusted: Not Adjusted. Fatality Calculated: Extracted. Multivariate Adjustment: nan. Study Type: Retrospective observational study. Sample Size: 550. Study Population: Tongji Hospital from Feb 1, 2020 to Apr 4, 2020. Critical Only: N. Discharged vs Death: N.Severe_number: nan. Fatality_number: 1.02. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: ['google', 'scholar', 'article', 'author', 'hydroxychloroquine']. "
2020-05-14,Clinical Characteristics and Outcomes of Patients With Diabetes and COVID-19 in Association With Glucose-Lowering Medication,https://doi.org/10.2337/dc20-0660,Diabetes care,AOR=1.02,1.01,1.03,,Significant,AOR=1.09,1.07,1.12,,Significant,Adjusted,Extracted,Age; Albumin; Creatinine; CRP; Glucose,Retrospective observational study,904,Central Hospital of Wuhan from 1 January 2020 to 17 March 2020,N,Y,[],1.02,1.09,0,0,Date: 2020-05-14. Study: Clinical Characteristics and Outcomes of Patients With Diabetes and COVID-19 in Association With Glucose-Lowering Medication. Study Link: https://doi.org/10.2337/dc20-0660. Journal: Diabetes care. Severe: AOR=1.02. Severe Lower Bound: 1.01. Severe Upper Bound: 1.03. Severe p-value: nan. Severe Significant: Significant. Fatalyty : AOR=1.09. Fatality lower bound : 1.07. Fatality upper bound: 1.12. Fatality p-value: nan. Fatality Significant: Significant. Fatality Adjusted: Adjusted. Fatality Calculated: Extracted. Multivariate Adjustment: Age; Albumin; Creatinine; CRP; Glucose. Study Type: Retrospective observational study. Sample Size: 904. Study Population: Central Hospital of Wuhan from 1 January 2020 to 17 March 2020. Critical Only: N. Discharged vs Death: Y.Severe_number: 1.02. Fatality_number: 1.09. Severe_outside_bounds: 0. Fatality_outside_bounds: 0. Key word: []. 
